,H0_standard_dz_0_003,standard_dz_0_003,H0_standard_dz_0_03,standard_dz_0_03,H0_corrected_dz_0_003,corrected_dz_0_003,H0_corrected_dz_0_03,corrected_dz_0_03,H0_perfz,perfz
45,60.9009009009009,2.1431580725374014e-283,60.9009009009009,2.2914311549814954e-141,65.45045045045045,2.774586231078159e-49,60.9009009009009,4.620797131562356e-11,65.45045045045045,1.883954449229054e-70
46,60.92092092092092,3.9146683514280095e-282,60.92092092092092,9.276606285020555e-141,65.46046046046047,4.946484378559674e-49,60.92092092092092,6.669696431495297e-11,65.46046046046047,3.9028783209110214e-70
47,60.94094094094094,7.103888814073695e-281,60.94094094094094,3.736447682786537e-140,65.47047047047047,8.803716631277207e-49,60.94094094094094,9.551735234152168e-11,65.47047047047047,8.072026252560175e-70
48,60.96096096096096,1.2807308483988957e-279,60.96096096096096,1.4973420583413632e-139,65.48048048048048,1.56425140191572e-48,60.96096096096096,1.3572392133494048e-10,65.48048048048048,1.6667215893957165e-69
49,60.98098098098098,2.2939304322754784e-278,60.98098098098098,5.9700827981496234e-139,65.49049049049049,2.7747139749190656e-48,60.98098098098098,1.9135505208295602e-10,65.49049049049049,3.435789104003237e-69
50,61.001001001001,4.0819097409172344e-277,61.001001001001,2.3683276382347623e-138,65.50050050050051,4.913615274788816e-48,61.001001001001,2.676979462332722e-10,65.50050050050051,7.070870405678404e-69
51,61.02102102102102,7.216181658575768e-276,61.02102102102102,9.347817048443883e-138,65.51051051051051,8.686712036824085e-48,61.02102102102102,3.716076034504128e-10,65.51051051051051,1.4527878537334795e-68
52,61.04104104104104,1.267396628354035e-274,61.04104104104104,3.671051856487498e-137,65.52052052052052,1.5331376149399125e-47,61.04104104104104,5.11884787493381e-10,65.52052052052052,2.9799876654667176e-68
53,61.06106106106106,2.211458487307896e-273,61.06106106106106,1.4344573513987387e-136,65.53053053053053,2.701334608709012e-47,61.06106106106106,6.997169287404374e-10,65.53053053053053,6.102526542978826e-68
54,61.08108108108108,3.833595738116749e-272,61.08108108108108,5.577075036454219e-136,65.54054054054055,4.751680687085936e-47,61.08108108108108,9.49183942836707e-10,65.54054054054055,1.2476358130117103e-67
55,61.1011011011011,6.60229975953846e-271,61.1011011011011,2.1575058873547665e-135,65.55055055055055,8.344260035169945e-47,61.1011011011011,1.2778282196207743e-09,65.55055055055055,2.5465308017876507e-67
56,61.12112112112112,1.1296546396894798e-269,61.12112112112112,8.30479818248057e-135,65.56056056056056,1.4628514330021963e-46,61.12112112112112,1.7072845105514777e-09,65.56056056056056,5.1891112391674836e-67
57,61.14114114114114,1.9202500897017762e-268,61.14114114114114,3.1808465167534797e-134,65.57057057057057,2.560262644372296e-46,61.14114114114114,2.263961127767804e-09,65.57057057057057,1.0556500551976407e-66
58,61.16116116116116,3.2428859427509097e-267,61.16116116116116,1.2122657527975038e-133,65.58058058058059,4.473431808465243e-46,61.16116116116116,2.9797588440522758e-09,65.58058058058059,2.1440253507435344e-66
59,61.18118118118118,5.4408588004713526e-266,61.18118118118118,4.5972636666571055e-133,65.5905905905906,7.803136882582334e-46,61.18118118118118,3.8928083139609515e-09,65.5905905905906,4.3473319751971517e-66
60,61.2012012012012,9.069122385613524e-265,61.2012012012012,1.7348119833872056e-132,65.6006006006006,1.3588447194775847e-45,61.2012012012012,5.048200979360746e-09,65.6006006006006,8.800323628875899e-66
61,61.22122122122122,1.5018453730884518e-263,61.22122122122122,6.514210944444941e-132,65.6106106106106,2.3623418265220152e-45,61.22122122122122,6.498682628811001e-09,65.6106106106106,1.7785145836864638e-65
62,61.24124124124124,2.4708561110759844e-262,61.24124124124124,2.4340674739282705e-131,65.62062062062063,4.100039614373219e-45,61.24124124124124,8.305273490599281e-09,65.62062062062063,3.588386117404972e-65
63,61.26126126126126,4.0386116229237907e-261,61.26126126126126,9.050442092966664e-131,65.63063063063063,7.104047799507377e-45,61.26126126126126,1.0537774464040866e-08,65.63063063063063,7.228095058036774e-65
64,61.28128128128128,6.558118396410176e-260,61.28128128128128,3.3487163620767247e-130,65.64064064064064,1.2288427471594376e-44,61.28128128128128,1.3275116391197535e-08,65.64064064064064,1.4535550827763596e-64
65,61.3013013013013,1.0580082808147502e-258,61.3013013013013,1.2330007326170176e-129,65.65065065065065,2.1220688287509626e-44,61.3013013013013,1.660550869097383e-08,65.65065065065065,2.9182472470234605e-64
66,61.32132132132132,1.6957493455043135e-257,61.32132132132132,4.5178283319894645e-129,65.66066066066067,3.658435891198979e-44,61.32132132132132,2.062634573588005e-08,65.66066066066067,5.8491886314442337e-64
67,61.34134134134134,2.700207581153426e-256,61.34134134134134,1.6473374097184076e-128,65.67067067067067,6.296574826267117e-44,61.34134134134134,2.5443834441889686e-08,65.67067067067067,1.1704479973637067e-63
68,61.36136136136136,4.27165013401436e-255,61.36136136136136,5.977600390422112e-128,65.68068068068068,1.0818980438978537e-43,61.36136136136136,3.1172314909747555e-08,65.68068068068068,2.3382533871286725e-63
69,61.38138138138138,6.713629212731104e-254,61.38138138138138,2.158577867037762e-127,65.69069069069069,1.8558439762089344e-43,61.38138138138138,3.793325761452196e-08,65.69069069069069,4.66352141646898e-63
70,61.4014014014014,1.0482920905014323e-252,61.4014014014014,7.75729191083322e-127,65.70070070070071,3.1781168449393876e-43,61.4014014014014,4.5853935351092494e-08,65.70070070070071,9.285800176276937e-63
71,61.42142142142142,1.6261877011196905e-251,61.42142142142142,2.774336786542677e-126,65.71071071071071,5.433399599505903e-43,61.42142142142142,5.506578536787725e-08,65.71071071071071,1.8458977792788283e-62
72,61.44144144144144,2.5062394825102514e-250,61.44144144144144,9.874609335122063e-126,65.72072072072072,9.273569619369432e-43,61.44144144144144,6.570249604115786e-08,65.72072072072072,3.6633542461368497e-62
73,61.46146146146146,3.837409275512482e-249,61.46146146146146,3.49781981810811e-125,65.73073073073073,1.580141026242519e-42,61.46146146146146,7.789787197233795e-08,65.73073073073073,7.258270396678377e-62
74,61.48148148148148,5.8373731876049784e-248,61.48148148148148,1.2330957305427236e-124,65.74074074074075,2.6879333965179954e-42,61.48148148148148,9.178355022105905e-08,65.74074074074075,1.4357219055752593e-61
75,61.5015015015015,8.821871098824871e-247,61.5015015015015,4.326364336904981e-124,65.75075075075075,4.564729221722695e-42,61.5015015015015,1.0748665712076374e-07,65.75075075075075,2.8352441828071342e-61
76,61.52152152152152,1.3245488923770324e-245,61.52152152152152,1.5107110858382414e-123,65.76076076076076,7.739012060238735e-42,61.52152152152152,1.2512750830473535e-07,65.76076076076076,5.589765229653511e-61
77,61.54154154154154,1.9757839064138922e-244,61.54154154154154,5.2502124088611184e-123,65.77077077077077,1.3098758550978664e-41,61.54154154154154,1.448174628885095e-07,65.77077077077077,1.1002202316306791e-60
78,61.56156156156156,2.928027718814712e-243,61.56156156156156,1.8159946819736565e-122,65.78078078078079,2.2133443531593677e-41,61.56156156156156,1.6665704511460153e-07,65.78078078078079,2.1619649329327287e-60
79,61.58158158158158,4.3109733785279905e-242,61.58158158158158,6.251721551816876e-122,65.7907907907908,3.733723915301894e-41,61.58158158158158,1.907344424606279e-07,65.7907907907908,4.2413159364497236e-60
80,61.6016016016016,6.305797820396875e-241,61.6016016016016,2.142087263833015e-121,65.8008008008008,6.28796202799051e-41,61.6016016016016,2.1712447793638795e-07,65.8008008008008,8.306834619466593e-60
81,61.62162162162162,9.163669427387038e-240,61.62162162162162,7.305203174458863e-121,65.8108108108108,1.0571880489844002e-40,61.62162162162162,2.4588813632636873e-07,65.8108108108108,1.6242522071157483e-59
82,61.64164164164164,1.3230113914775761e-238,61.64164164164164,2.4796488468561816e-120,65.82082082082083,1.7744727670082895e-40,61.64164164164164,2.7707270027189385e-07,65.82082082082083,3.1706939877151125e-59
83,61.66166166166166,1.8976786786046201e-237,61.66166166166166,8.377529257247594e-120,65.83083083083083,2.9734546985218383e-40,61.66166166166166,3.107125235757823e-07,65.83083083083083,6.179283993491899e-59
84,61.68168168168168,2.704249914508574e-236,61.68168168168168,2.817181055402139e-119,65.84084084084084,4.9742584351752624e-40,61.68168168168168,3.468304377527099e-07,65.84084084084084,1.2022781241683543e-58
85,61.7017017017017,3.828566108402685e-235,61.7017017017017,9.429567136591432e-119,65.85085085085085,8.307503518082107e-40,61.7017017017017,3.85439755590497e-07,65.85085085085085,2.3353646317497655e-58
86,61.72172172172172,5.385062932985808e-234,61.72172172172172,3.1416088281652776e-118,65.86086086086087,1.3851220198092092e-39,61.72172172172172,4.2654680459075346e-07,65.86086086086087,4.5288445800930295e-58
87,61.74174174174174,7.525075295273668e-233,61.74174174174174,1.041839893420828e-117,65.87087087087087,2.3055841967658022e-39,61.74174174174174,4.701538956593187e-07,65.87087087087087,8.768051667977324e-58
88,61.76176176176176,1.0447117474554992e-231,61.76176176176176,3.439090110908778e-117,65.88088088088088,3.831329806543513e-39,61.76176176176176,5.162626103275771e-07,65.88088088088088,1.6947348083535766e-57
89,61.78178178178178,1.4409462995264942e-230,61.78178178178178,1.13001707672393e-116,65.89089089089089,6.356145572993633e-39,61.78178178178178,5.64877274585886e-07,65.89089089089089,3.270268154128733e-57
90,61.8018018018018,1.9745354303461228e-229,61.8018018018018,3.6959877587709925e-116,65.90090090090091,1.0527227931149752e-38,61.8018018018018,6.160084800943283e-07,65.90090090090091,6.300107324963714e-57
91,61.82182182182182,2.688116030875281e-228,61.82182182182182,1.203331544493001e-115,65.91091091091091,1.7406452223898676e-38,61.82182182182182,6.69676514629607e-07,65.91091091091091,1.2117010890448099e-56
92,61.84184184184184,3.6357763775064624e-227,61.84184184184184,3.8999095825721634e-115,65.92092092092092,2.8733114068101474e-38,61.84184184184184,7.259145727425463e-07,65.92092092092092,2.3266229986990283e-56
93,61.86186186186186,4.885539368786862e-226,61.86186186186186,1.2581819181940313e-114,65.93093093093093,4.7351254039906e-38,61.86186186186186,7.8477163411014e-07,65.93093093093093,4.460047707254023e-56
94,61.88188188188188,6.522201319865862e-225,61.88188188188188,4.040705664269883e-114,65.94094094094095,7.790346681346062e-38,61.88188188188188,8.463149194260613e-07,65.94094094094095,8.53563746712406e-56
95,61.9019019019019,8.650522497225587e-224,61.9019019019019,1.2918172692150102e-113,65.95095095095095,1.2795544028306667e-37,61.9019019019019,9.106318604088915e-07,65.95095095095095,1.6308551448723495e-55
96,61.92192192192192,1.1398745713920316e-222,61.92192192192192,4.111310435684652e-113,65.96096096096096,2.0981549575373973e-37,61.92192192192192,9.77831549268715e-07,65.96096096096096,3.1108407955754756e-55
97,61.94194194194194,1.4922394077032578e-221,61.94194194194194,1.302566781514905e-112,65.97097097097097,3.4347359941340567e-37,61.94194194194194,1.048045662238885e-06,65.97097097097097,5.924110553623881e-55
98,61.96196196196196,1.940826827487032e-220,61.96196196196196,4.108331724025569e-112,65.98098098098099,5.6134043610759234e-37,61.96196196196196,1.1214288790685644e-06,65.98098098098099,1.1262932863885553e-54
99,61.98198198198198,2.5078527874353142e-219,61.98198198198198,1.2899771679606786e-111,65.990990990991,9.158758932438652e-37,61.98198198198198,1.1981588444874503e-06,65.990990990991,2.137779010443549e-54
100,62.002002002002,3.219470070483107e-218,62.002002002002,4.0323182747132635e-111,66.001001001001,1.4918475117248139e-36,62.002002002002,1.2784357370201971e-06,66.001001001001,4.050951980044516e-54
101,62.02202202202202,4.106142083306034e-217,62.02202202202202,1.2548421385874492e-110,66.011011011011,2.4259951062475447e-36,62.02202202202202,1.36248152437631e-06,66.011011011011,7.663626936084966e-54
102,62.04204204204204,5.202965081865161e-216,62.04204204204204,3.887676762288762e-110,66.02102102102103,3.9385218899809206e-36,62.04204204204204,1.4505389926868433e-06,66.02102102102103,1.4474200678977345e-53
103,62.06206206206206,6.549910048220362e-215,62.06206206206206,1.1991216032052914e-109,66.03103103103103,6.38343797785207e-36,62.06206206206206,1.5428706390328577e-06,66.03103103103103,2.7292153109308123e-53
104,62.08208208208208,8.191951557686002e-214,62.08208208208208,3.6822527448554637e-109,66.04104104104104,1.0328904003023568e-35,62.08208208208208,1.6397575136480504e-06,66.04104104104104,5.137643719195893e-53
105,62.1021021021021,1.0179047936547131e-212,62.1021021021021,1.1257618323688798e-108,66.05105105105105,1.6685231722534862e-35,62.1021021021021,1.7414980907320127e-06,66.05105105105105,9.655463910797465e-53
106,62.12212212212212,1.2565935244057468e-211,62.12212212212212,3.426630521686315e-108,66.06106106106107,2.6908459468041576e-35,62.12212212212212,1.8484072357658383e-06,66.06106106106107,1.8116123918206863e-52
107,62.14214214214214,1.5411697566194162e-210,62.14214214214214,1.0384393806036351e-107,66.07107107107107,4.3323567174774354e-35,62.14214214214214,1.960815324120557e-06,66.07107107107107,3.393441742729296e-52
108,62.16216216216216,1.877907822110215e-209,62.16216216216216,3.133238221474976e-107,66.08108108108108,6.963676001340489e-35,62.16216216216216,2.0790675514155817e-06,66.08108108108108,6.345976957819798e-52
109,62.18218218218218,2.2733501139200046e-208,62.18218218218218,9.412594859795515e-107,66.09109109109109,1.1174602291887457e-34,62.18218218218218,2.2035234617269157e-06,66.09109109109109,1.1847850417423764e-51
110,62.2022022022022,2.7341779197332257e-207,62.2022022022022,2.815362315232396e-106,66.10110110110111,1.7902140616284607e-34,62.2022022022022,2.3345567063330313e-06,66.10110110110111,2.2083281738389303e-51
111,62.22222222222222,3.2670496824982466e-206,62.22222222222222,8.384429050555877e-106,66.11111111111111,2.8632378381477644e-34,62.22222222222222,2.4725550337560253e-06,66.11111111111111,4.109326451952067e-51
112,62.24224224224224,3.87840677523344e-205,62.24224224224224,2.486178292947515e-105,66.12112112112112,4.571825676915162e-34,62.24224224224224,2.6179205020416723e-06,66.12112112112112,7.634149396308905e-51
113,62.26226226226226,4.574248510935837e-204,62.26226226226226,7.34033578585654e-105,66.13113113113113,7.287891286880496e-34,62.26226226226226,2.7710698966994024e-06,66.13113113113113,1.4159034711746914e-50
114,62.28228228228228,5.359879974167929e-203,62.28228228228228,2.1578923470592473e-104,66.14114114114115,1.1598299142184631e-33,62.28228228228228,2.9324353326375404e-06,66.14114114114115,2.621739998208791e-50
115,62.3023023023023,6.239638285387539e-202,62.3023023023023,6.316538192608302e-104,66.15115115115115,1.842753045895468e-33,62.3023023023023,3.1024650153355514e-06,66.15115115115115,4.846503999328312e-50
116,62.32232232232232,7.216604994206613e-201,62.32232232232232,1.8410657541201674e-103,66.16116116116116,2.922944703123385e-33,62.32232232232232,3.281624135717402e-06,66.16116116116116,8.944385601237553e-50
117,62.34234234234234,8.292314322851328e-200,62.34234234234234,5.343251496419231e-103,66.17117117117117,4.6286560725310595e-33,62.34234234234234,3.4703958738179793e-06,66.17117117117117,1.6479932765354974e-49
118,62.36236236236236,9.466468808155354e-199,62.36236236236236,1.5441639191763257e-102,66.18118118118119,7.317627547995206e-33,62.36236236236236,3.6692824881642733e-06,66.18118118118119,3.0314006628439966e-49
119,62.38238238238238,1.0736675371779825e-197,62.38238238238238,4.443630938967772e-102,66.1911911911912,1.1549601350154957e-32,62.38238238238238,3.878806470817261e-06,66.1911911911912,5.566910402175402e-49
120,62.4024024024024,1.209821583630377e-196,62.4024024024024,1.2733409101430466e-101,66.2012012012012,1.8198903565102422e-32,62.4024024024024,4.099511751082435e-06,66.2012012012012,1.0206294766567182e-48
121,62.42242242242242,1.3543866262908952e-195,62.42242242242242,3.6334473187321207e-101,66.21121121121121,2.862893713787527e-32,62.42242242242242,4.3319649345274816e-06,66.21121121121121,1.8681208526010365e-48
122,62.44244244244244,1.506377910142217e-194,62.44244244244244,1.0324424364161362e-100,66.22122122122123,4.496216729194237e-32,62.44244244244244,4.57675656742152e-06,66.22122122122123,3.413695784374933e-48
123,62.46246246246246,1.6645440937594125e-193,62.46246246246246,2.921399647493818e-100,66.23123123123123,7.049714079912435e-32,62.46246246246246,4.8345024196510825e-06,66.23123123123123,6.227699523905345e-48
124,62.48248248248248,1.827371656368449e-192,62.48248248248248,8.231890593317646e-100,66.24124124124124,1.1035150748646064e-31,62.48248248248248,5.105844782208872e-06,66.24124124124124,1.1342622350071062e-47
125,62.5025025025025,1.99309872090865e-191,62.5025025025025,2.309920575249116e-99,66.25125125125125,1.7245182264150799e-31,62.5025025025025,5.391453777585863e-06,66.25125125125125,2.062444558631656e-47
126,62.52252252252252,2.1597387129371955e-190,62.52252252252252,6.45488778420032e-99,66.26126126126127,2.690545330088463e-31,62.52252252252252,5.6920286831691184e-06,66.26126126126127,3.743984844557927e-47
127,62.54254254254254,2.325113850639568e-189,62.54254254254254,1.7963042283338287e-98,66.27127127127127,4.190791968614224e-31,62.54254254254254,6.008299269261235e-06,66.27127127127127,6.785297134531155e-47
128,62.56256256256256,2.486897995630105e-188,62.56256256256256,4.978241847090422e-98,66.28128128128128,6.516815418712833e-31,62.56256256256256,6.3410271544418615e-06,66.28128128128128,1.227684150369019e-46
129,62.58258258258258,2.642667912071159e-187,62.58258258258258,1.3739861451493551e-97,66.29129129129129,1.0117158001509702e-30,62.58258258258258,6.691007181273288e-06,66.29129129129129,2.2176214726483055e-46
130,62.6026026026026,2.7899615106339036e-186,62.6026026026026,3.7766291551287947e-97,66.30130130130131,1.5680709565595022e-30,62.6026026026026,7.059068816125699e-06,66.30130130130131,3.999182085786135e-46
131,62.62262262262262,2.926341223263497e-185,62.62262262262262,1.0338256908950802e-96,66.31131131131131,2.4263711388556376e-30,62.62262262262262,7.446077576637314e-06,66.31131131131131,7.200090087212979e-46
132,62.64264264264264,3.049460293392126e-184,62.64264264264264,2.8184910315813953e-96,66.32132132132132,3.748291639404703e-30,62.64264264264264,7.85293649060246e-06,66.32132132132132,1.2941591126433947e-45
133,62.66266266266266,3.1571295003525673e-183,62.66266266266266,7.652753451959021e-96,66.33133133133133,5.78088625060181e-30,62.66266266266266,8.280587589721263e-06,66.33133133133133,2.3223111751339574e-45
134,62.68268268268268,3.247381687754694e-182,62.68268268268268,2.0694545192255374e-95,66.34134134134135,8.90103830474957e-30,62.68268268268268,8.730013441299104e-06,66.34134134134135,4.160410108784103e-45
135,62.7027027027027,3.318531448416261e-181,62.7027027027027,5.573609326476622e-95,66.35135135135135,1.3682718951977472e-29,62.7027027027027,9.202238721252375e-06,66.35135135135135,7.441061054813615e-45
136,62.72272272272272,3.369227440046641e-180,62.72272272272272,1.4950819965085655e-94,66.36136136136136,2.0998580250270477e-29,62.72272272272272,9.698331830832934e-06,66.36136136136136,1.328668343687868e-44
137,62.74274274274274,3.398495064391599e-179,62.74274274274274,3.994355612191158e-94,66.37137137137137,3.217314759795802e-29,62.74274274274274,1.0219406559605695e-05,66.37137137137137,2.368543160244706e-44
138,62.76276276276276,3.405767627040427e-178,62.76276276276276,1.0628868872364324e-93,66.38138138138139,4.921342291154342e-29,62.76276276276276,1.0766623797053317e-05,66.38138138138139,4.2153051013733476e-44
139,62.78278278278278,3.390904586147321e-177,62.78278278278278,2.8170292743488187e-93,66.3913913913914,7.515542051081776e-29,62.78278278278278,1.1341193294800895e-05,66.3913913913914,7.489618934854593e-44
140,62.8028028028028,3.354196069111874e-176,62.8028028028028,7.436439392671489e-93,66.4014014014014,1.1458402689472788e-28,62.8028028028028,1.1944375481120129e-05,66.4014014014014,1.3285363039070597e-43
141,62.82282282282282,3.296353454446458e-175,62.82282282282282,1.9553003660999828e-92,66.41141141141141,1.7441153802972164e-28,62.82282282282282,1.2577483329798529e-05,66.41141141141141,2.352719375556273e-43
142,62.84284284284284,3.2184864459189435e-174,62.84284284284284,5.1208500934023584e-92,66.42142142142143,2.6504159228669166e-28,62.84284284284284,1.324188428463403e-05,66.42142142142143,4.159583338586035e-43
143,62.86286286286286,3.1220676710695493e-173,62.86286286286286,1.3358453191988872e-91,66.43143143143143,4.021062990269845e-28,62.86286286286286,1.393900224125922e-05,66.43143143143143,7.341968717559293e-43
144,62.88288288288288,3.0088863816060456e-172,62.88288288288288,3.4710526514773095e-91,66.44144144144144,6.09054401420635e-28,62.88288288288288,1.4670319587732993e-05,66.44144144144144,1.2937734335476093e-42
145,62.9029029029029,2.8809932884183634e-171,62.9029029029029,8.983850937068397e-91,66.45145145145145,9.210007999876765e-28,62.9029029029029,1.5437379305165322e-05,66.45145145145145,2.276076886119078e-42
146,62.92292292292292,2.740638904728244e-170,62.92292292292292,2.316144077284183e-90,66.46146146146147,1.3904423691453823e-27,62.92292292292292,1.624178712974397e-05,66.46146146146147,3.997593484715129e-42
147,62.94294294294294,2.590207980809137e-169,62.94294294294294,5.948064855929211e-90,66.47147147147147,2.0957303416529195e-27,62.94294294294294,1.708521377771294e-05,66.47147147147147,7.009601520828156e-42
148,62.96296296296296,2.432152685106182e-168,62.96296296296296,1.52159229759395e-89,66.48148148148148,3.15360718263476e-27,62.96296296296296,1.7969397234087394e-05,66.48148148148148,1.2270747891125027e-41
149,62.98298298298298,2.2689271208920167e-167,62.98298298298298,3.877383717028559e-89,66.49149149149149,4.7377260902974755e-27,62.98298298298298,1.8896145107042684e-05,66.49149149149149,2.144528090095411e-41
150,63.003003003003,2.102925574753015e-166,63.003003003003,9.84243446920021e-89,66.50150150150151,7.105961257796356e-27,63.003003003003,1.986733704839866e-05,66.50150150150151,3.741755865502379e-41
151,63.02302302302302,1.9364265907054543e-165,63.02302302302302,2.48882834748805e-88,66.51151151151151,1.0640612794232567e-26,63.02302302302302,2.0884927242597735e-05,66.51151151151151,6.517816970556262e-41
152,63.04304304304304,1.7715445749604788e-164,63.04304304304304,6.26933410723032e-88,66.52152152152152,1.5907493393920456e-26,63.04304304304304,2.1950946963791e-05,66.52152152152152,1.1334748220228162e-40
153,63.06306306306306,1.6101901886245825e-163,63.06306306306306,1.5732123164289164e-87,66.53153153153153,2.3742615929159304e-26,63.06306306306306,2.3067507204028863e-05,66.53153153153153,1.9679071300675807e-40
154,63.08308308308308,1.4540403081127752e-162,63.08308308308308,3.932766013451184e-87,66.54154154154155,3.53791577776252e-26,63.08308308308308,2.423680137243002e-05,66.54154154154155,3.4109890592347197e-40
155,63.1031031031031,1.3045178546509002e-161,63.1031031031031,9.79397793323977e-87,66.55155155155155,5.263309760486828e-26,63.1031031031031,2.5461108067214352e-05,66.55155155155155,5.902541641018122e-40
156,63.12312312312312,1.1627813416066939e-160,63.12312312312312,2.4298293421902474e-86,66.56156156156156,7.817417469420198e-26,63.12312312312312,2.6742793921206672e-05,66.56156156156156,1.0197196762906159e-39
157,63.14314314314314,1.0297235843338857e-159,63.14314314314314,6.005559254339757e-86,66.57157157157157,1.1592071168909734e-25,63.14314314314314,2.808431652312212e-05,66.57157157157157,1.7587558155336096e-39
158,63.16316316316316,9.059786794887193e-159,63.16316316316316,1.478759570535179e-85,66.58158158158159,1.7161394051766614e-25,63.16316316316316,2.948822741403962e-05,66.58158158158159,3.0284004452344865e-39
159,63.18318318318318,7.919361013668925e-158,63.18318318318318,3.627550800316631e-85,66.5915915915916,2.536520159629714e-25,63.18318318318318,3.095717516198369e-05,66.5915915915916,5.205998811646738e-39
160,63.2032032032032,6.877605876859007e-157,63.2032032032032,8.865569819598351e-85,66.6016016016016,3.7429907189376176e-25,63.2032032032032,3.249390851438844e-05,66.6016016016016,8.934656017490034e-39
161,63.22322322322322,5.934163966058387e-156,63.22322322322322,2.15865091408243e-84,66.61161161161161,5.514349825828031e-25,63.22322322322322,3.410127963051048e-05,66.61161161161161,1.5308569801717732e-38
162,63.24324324324324,5.086945056998573e-155,63.24324324324324,5.23656117393489e-84,66.62162162162163,8.110833234042749e-25,63.24324324324324,3.578224739384879e-05,66.62162162162163,2.6186316388144117e-38
163,63.26326326326326,4.332413828999252e-154,63.26326326326326,1.2656200385145181e-83,66.63163163163163,1.191057409580191e-24,63.26326326326326,3.753988080699749e-05,66.63163163163163,4.4719528261146325e-38
164,63.28328328328328,3.665880769067764e-153,63.28328328328328,3.0476093036076674e-83,66.64164164164164,1.74620996584418e-24,63.28328328328328,3.937736246842501e-05,66.64164164164164,7.624353566258521e-38
165,63.3033033033033,3.0817853603526076e-152,63.3033033033033,7.311717727910287e-83,66.65165165165165,2.555978881261085e-24,63.3033033033033,4.1297992133421575e-05,66.65165165165165,1.2977524392572044e-37
166,63.32332332332332,2.5739625513280733e-151,63.32332332332332,1.7477894382099515e-82,66.66166166166167,3.7352148469101246e-24,63.32332332332332,4.3305190359489706e-05,66.66166166166167,2.2052797647544714e-37
167,63.34334334334334,2.135885555953301e-150,63.34334334334334,4.162687033147764e-82,66.67167167167167,5.449691839916133e-24,63.34334334334334,4.540250223705496e-05,66.67167167167167,3.7412656300965625e-37
168,63.36336336336336,1.7608801041002266e-149,63.36336336336336,9.878221334074285e-82,66.68168168168168,7.938287959664796e-24,63.36336336336336,4.7593601207159967e-05,66.68168168168168,6.336601702421675e-37
169,63.38338338338338,1.442307233086115e-148,63.38338338338338,2.335659200327121e-81,66.69169169169169,1.1544651319563721e-23,63.38338338338338,4.988229296615066e-05,66.69169169169169,1.0714632737423143e-36
170,63.4034034034034,1.1737134961573567e-147,63.4034034034034,5.502642643614853e-81,66.70170170170171,1.6762330231785526e-23,63.4034034034034,5.2272519458513236e-05,66.70170170170171,1.8087609948895743e-36
171,63.42342342342342,9.489489988038429e-147,63.42342342342342,1.2917237381388562e-80,66.71171171171171,2.429898346592078e-23,63.42342342342342,5.476836295876858e-05,66.71171171171171,3.048372914622027e-36
172,63.44344344344344,7.62254920848963e-146,63.44344344344344,3.021411302233854e-80,66.72172172172172,3.516758217345134e-23,63.44344344344344,5.737405024277652e-05,66.72172172172172,5.129062844501127e-36
173,63.46346346346346,6.083231268558325e-145,63.46346346346346,7.042020988279518e-80,66.73173173173173,5.081573004390567e-23,63.46346346346346,6.0093956849570194e-05,66.73173173173173,8.615707832295907e-36
174,63.48348348348348,4.823311152729551e-144,63.48348348348348,1.635450543121237e-79,66.74174174174175,7.330872245983619e-23,63.48348348348348,6.293261143432955e-05,66.74174174174175,1.4448638429863772e-35
175,63.5035035035035,3.799559298688651e-143,63.5035035035035,3.78473543071999e-79,66.75175175175175,1.0558823675949964e-22,63.5035035035035,6.589470021284664e-05,66.75175175175175,2.419055882296929e-35
176,63.52352352352352,2.973707890606961e-142,63.52352352352352,8.727643940825389e-79,66.76176176176176,1.5183728151601779e-22,63.52352352352352,6.8985071497228e-05,66.76176176176176,4.043411084508063e-35
177,63.54354354354354,2.3122812075234616e-141,63.54354354354354,2.0055212579012716e-78,66.77177177177177,2.179941799964403e-22,63.54354354354354,7.220874032561284e-05,66.77177177177177,6.747344935403703e-35
178,63.56356356356356,1.786324665591085e-140,63.56356356356356,4.592314723156291e-78,66.78178178178179,3.1247522415568443e-22,63.56356356356356,7.557089318401871e-05,66.78178178178179,1.124089645634582e-34
179,63.58358358358358,1.3710638390912602e-139,63.58358358358358,1.0478895488840335e-77,66.7917917917918,4.471889987163065e-22,63.58358358358358,7.907689282119631e-05,66.7917917917918,1.8696142191936005e-34
180,63.6036036036036,1.0455206865098396e-138,63.6036036036036,2.382781555595386e-77,66.8018018018018,6.389576904131587e-22,63.6036036036036,8.273228315786939e-05,66.8018018018018,3.10446006897864e-34
181,63.62362362362362,7.921098073923164e-138,63.62362362362362,5.3993709763006865e-77,66.81181181181181,9.115053169691767e-22,63.62362362362362,8.654279428944554e-05,66.81181181181181,5.146395695925008e-34
182,63.64364364364364,5.962331150486063e-137,63.64364364364364,1.2192638063395117e-76,66.82182182182183,1.2982343101691812e-21,63.64364364364364,9.051434758223313e-05,66.82182182182183,8.51732647075707e-34
183,63.66366366366366,4.458870652055676e-136,63.66366366366366,2.7438042781640584e-76,66.83183183183183,1.8460965043969037e-21,63.66366366366366,9.465306086429318e-05,66.83183183183183,1.40729918328894e-33
184,63.68368368368368,3.312927015140363e-135,63.68368368368368,6.15339595572073e-76,66.84184184184184,2.6209808012028163e-21,63.68368368368368,9.896525371006396e-05,66.84184184184184,2.3214140049452697e-33
